job_id,emitter_pdg,product,mcp_mass_GeV,EventID,total_primary_energy_MeV,total_primary_charge_ke,cluster1_NPixels,cluster1_Energy_MeV,cluster1_Charge_ke,cluster1_x_cm,cluster1_y_cm,cluster1_z_cm,cluster2_NPixels,cluster2_Energy_MeV,cluster2_Charge_ke,cluster2_x_cm,cluster2_y_cm,cluster2_z_cm,Distance_cm,Theta_z_deg,output
0,111,pi0,0.02045833,6904073,1.2702227571026423,27.665451649695555,1,0.7792530083505629,16.97213052187526,-28.84390690817373,44.95677288085152,-54.19094428571428,1,0.4909697487520795,10.693321127820292,-28.851879825444662,44.97093273568778,-21.173479999999998,33.017468284641645,0.028199246749193222,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,7769897,1.2872648703483751,28.036628876187613,1,0.3959589489224371,8.623985907530681,16.07236694344941,-21.77781205188778,-47.587451428571434,1,0.891305921425938,19.412642968656932,16.07670851399978,-21.780603195023765,-25.57580857142857,22.011643462270673,0.01343491590848703,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,8305012,0.7020744342666526,15.291181178327694,1,0.4335294553012682,9.442271536461622,-40.77605155339019,40.15187488706731,14.129754285714284,1,0.26854497896538443,5.848909641866073,-40.762790092372654,40.14299007346209,-16.771151428571425,30.900909837243244,0.029597595628095306,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,8306583,1.673422668262365,36.44714571475431,1,0.9911018616324176,21.58619854635406,-42.91698610621649,28.034018062710647,53.310478571428575,1,0.6823208066299474,14.860947168400255,-42.879804669423336,28.010018204805625,-35.701164285714285,89.01165385824473,0.02848605395591396,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,8539602,1.009369306339165,21.984063492067015,1,0.6519852921730217,14.200239663528414,32.591490364726226,-35.81833224318845,-51.10931428571429,1,0.35738401416614335,7.783823828538602,32.60259691714138,-35.833445723499246,-14.56998714285714,36.539331956475756,0.02940987456712454,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,9008088,0.8754603781531665,19.067527036175967,1,0.5409662941276769,11.782245886100805,-11.762381169390626,25.016375664793003,17.65161714285714,1,0.33449408402548947,7.285281150075161,-11.762555368220557,25.016696904336992,19.41254857142857,1.760931466488883,0.01189011327455211,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
0,111,pi0,0.02045833,9027271,1.31082172624478,28.54969719761131,1,0.8561289928199775,18.64648946361911,16.053654191574125,-1.1581397697722813,40.98395857142857,1,0.45469273342480265,9.903207733992202,16.054189284359992,-1.158120476947115,44.50582142857143,3.521862897845251,0.008710867087149667,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_pi0_0p020458.root
1,221,eta,0.02045833,99087,1.1084491794536602,24.142023128500718,1,0.477941042624522,10.409555908362089,40.31913347984643,-49.53513202036488,-51.54954714285715,1,0.6305081368291381,13.732467220138629,40.33069619271633,-49.54993295828573,-20.73324714285714,30.816305723660207,0.03492080698853973,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,321421,0.9665660061549668,21.05180761405518,1,0.34847904325112683,7.589873562009543,41.64524251707722,10.455739638828879,15.01022,1,0.6180869629038399,13.461934052045635,41.652002364507624,10.457471304273117,31.73906857142857,16.728850026824627,0.023899850610744757,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,1296225,0.632136039752536,13.767922945810234,1,0.34190514484472806,7.4466940547181775,-19.131436424403397,22.771822184002914,19.85278142857143,1,0.29023089490780796,6.3212288910920575,-19.132121230942662,22.77268387089834,23.814877142857142,3.962095867167466,0.01591669772677308,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,2364749,0.5586229631251016,12.166808136864713,1,0.2120808388843776,4.6191206709017445,-50.44651084637633,1.420905573082282,18.972315714285713,1,0.346542124240724,7.547687465962969,-50.459919676636744,1.4209002317682875,46.26675285714286,27.294440436508996,0.028147471126705136,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,3344021,1.4753076272850334,32.132200122268024,1,1.1298766002037661,24.608712352438026,56.79668584268692,38.44090512107336,23.37464428571429,1,0.3454310270812672,7.52348776983,56.75778969090012,38.41434241701437,-48.02768428571429,71.40234410654958,0.03779538064287121,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,3364150,1.0495039624621552,22.85819630242574,1,0.36448574887051227,7.938499610399758,-43.890921707969866,18.573252813658097,26.01604142857143,1,0.6850182135916429,14.919696692025983,-43.86879823152933,18.563532614882984,-26.896507142857143,52.912554089310994,0.02616643110569381,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,4445294,0.833550817422797,18.15473680346852,1,0.4152442603679276,9.044019990813464,35.96025607342958,-49.822409357756506,25.135575714285714,1,0.4183065570548694,9.110716812655056,35.93477530844295,-49.78700274597766,-48.02768428571429,73.16327300445998,0.03416152383792439,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,4567739,0.7362583710098414,16.035707320594348,1,0.2917653950288368,6.354650303728066,-46.70445512784387,18.376251514422687,51.98978000000001,1,0.44449297598100457,9.68105701686628,-46.67206274251517,18.362830739066315,-22.05394571428571,74.04373401602741,0.027131767463069688,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,4601746,0.599732914985545,13.062182888385172,1,0.31615057460582424,6.885759514914852,9.120024218121413,15.295555767633013,14.56998714285714,1,0.2835823403797208,6.176423373470319,9.113715888804759,15.290183092081488,-29.097671428571424,43.66765935760147,0.010872181953077566,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,4610412,1.1274683221659405,24.556260056774185,1,0.5281451067322249,11.50300042462786,-46.29484977378783,31.729189641527046,14.129754285714284,1,0.5993232154337155,13.053259632146323,-46.26575726412604,31.70877200114692,-51.989779999999996,66.1195438385195,0.030799110395837603,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,6754153,1.444200479064878,31.454686434033043,1,0.6437892361358022,14.021729563037772,45.2076466603878,-28.522767023756433,-40.103492857142854,1,0.8004112429290758,17.432956870995273,45.209432564450964,-28.524241993148184,-35.260931428571425,4.8425619825125406,0.027405128284102097,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,7851596,0.8217182940401965,17.89702444419548,1,0.518591929980535,11.294932234976054,-24.110543832729583,50.04199000717785,46.26675285714286,1,0.3031263640596614,6.6020922092194265,-24.08997831845952,49.999192724132364,-41.864424285714286,88.1311899337203,0.030869013065295218,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,8537441,0.5669976293984299,12.349208368297806,1,0.3112153118522091,6.778269492141114,51.514097430107014,-23.05200528214895,49.34838285714286,1,0.2557823175462208,5.57093887615669,51.481767581516955,-23.037323874740245,-15.010219999999999,64.35861265196966,0.03161059565102904,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,9002867,0.7723590480244504,16.821980065972532,1,0.5602431354561289,12.202095490234488,-48.42480916668209,-34.62215694824111,26.896507142857143,1,0.21211591256832157,4.619884575738044,-48.40207770071082,-34.60408627910574,-28.21720571428571,55.1137205074038,0.030188803097595477,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
1,221,eta,0.02045833,9908688,1.245913937094254,27.136005549912852,1,0.6541976399557231,14.24842459823565,19.33999585230981,50.98639686964436,34.38046571428571,1,0.5917162971385309,12.887580951677204,19.324847188807112,50.94976872445605,-40.103492857142854,74.48396911801433,0.030490333461385542,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p020458.root
2,221,eta,0.21493185,385023,1.2001354193939608,26.138949434400473,1,0.9023185516351963,19.652498054614576,-63.129655976250284,-48.28771753006025,42.304657142857145,1,0.2978168677587647,6.486451379785896,-63.07367044520856,-48.244770162650916,-52.430012857142856,94.73469627789468,0.042675477647028545,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,975826,1.0879295528455097,23.6951056609752,1,0.61202012371644,13.329798294544064,-55.5388336666458,3.2041872759556194,53.750711428571435,1,0.47590942912906975,10.36530736643114,-55.50236702021705,3.2013907757255593,-13.689521428571425,67.44024277434332,0.03107224402227609,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,3110621,0.6468704392783341,14.088838167482116,1,0.25005842768144504,5.446272554901873,-13.453611334802634,40.64602444752636,46.26675285714286,1,0.39681201159688906,8.642565612580244,-13.453885339492157,40.646866730555146,48.46791714285715,2.2011644639198016,0.02305536272697033,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,3161830,1.0151164755387652,22.10923683723431,1,0.3103097908046665,6.758547243725636,-15.977182459661924,-13.68532388086829,-52.870245714285716,1,0.7048066847340988,15.350689593508672,-15.980234351964716,-13.687196148348045,-34.820698571428565,18.04954749797498,0.011365556654599306,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,4228247,1.1715014881901133,25.515302412780667,1,0.5652640840490162,12.311451750587572,51.705647737485855,-8.178978964399874,-19.852781428571426,1,0.6062374041410971,13.203850662193094,51.707857547935,-8.179287745297119,-15.450452857142855,4.402329136880179,0.029039832169802233,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,5009202,0.783069010596912,17.055243050800748,1,0.299044697178931,6.513193504557118,-47.17920584749738,-28.745170340773917,-47.147218571428574,1,0.4840243134179811,10.542049546243629,-47.188410332800835,-28.75086148340311,-26.01604142857143,21.13117991392015,0.029342624869077624,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,5299875,0.9194597342093853,20.02583301108041,1,0.4550216762414003,9.910372108537699,39.21899441114728,-8.87437231968362,31.298835714285712,1,0.464438057967985,10.115460902542713,39.20153447980174,-8.87032069177834,-14.12975428571428,45.42859353593275,0.02260606573460898,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,6993411,1.4033188340279452,30.564284205128647,1,0.2979500902136058,6.489352964852334,-63.7740198985377,13.23039401513295,-37.90232857142857,1,1.1053687438143394,24.074931240276314,-63.77729294886957,13.231046874462256,-32.61953428571429,5.282795339993709,0.03619791954274498,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,7816359,1.2086885552374966,26.32523673307268,1,0.7176134428937174,15.629620786225166,46.491754847843694,-44.65561460695508,23.814877142857142,1,0.49107511234377915,10.69561594684751,46.466232399945575,-44.63058896853958,-33.05976714285714,56.87465551811683,0.03600929158248862,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,8245012,1.0215658099480671,22.2497033406689,1,0.28951106282557953,6.305550948341122,52.622918561958876,-30.543145203662437,-26.896507142857143,1,0.7320547471224875,15.94415239232778,52.62539942936593,-30.544515409369733,-22.05394571428571,4.842562257901757,0.03353233550646095,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,9025555,1.3106286135910015,28.54549120401201,1,0.8559358801661987,18.64228347001981,10.81746901173339,40.0800212144156,-51.989779999999996,1,0.45469273342480265,9.903207733992202,10.817837780875179,40.08137739842568,-48.46791714285714,3.521863137566279,0.022864333083525392,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
2,221,eta,0.21493185,9553882,1.5107502358872928,32.90414013762524,1,0.9235280748597634,20.114441470445648,-61.77602409386085,-10.761616480781855,-37.90232857142857,1,0.5872221610275294,12.789698667179591,-61.78230514504194,-10.762956723716142,-27.33674,10.565590523418797,0.03482808282930267,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_eta_0p214932.root
3,331,etap,0.02045833,219783,1.0091354685283969,21.978970504548485,1,0.3864956652263037,8.417875588628895,-20.260089643561134,7.078687517603008,-52.870245714285716,1,0.6226398033020931,13.56109491591959,-20.261629772819795,7.079209390505577,-44.94605428571428,7.924191595424383,0.01175782772410039,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,671685,0.7353860268463281,16.016707664713028,1,0.44895552553339174,9.778251346117273,48.130742445583024,5.287709126858139,47.147218571428574,1,0.2864305013129364,6.238456318595755,48.091816658572135,5.283188588840053,-37.46209571428572,84.60932336067305,0.026536940643527514,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,3052863,0.5775964666916605,12.580051044544367,1,0.2989969894674581,6.512154430601238,49.682322756745904,12.004584943080925,30.41837,1,0.2785994772242024,6.067896613943129,49.64559085385169,11.995779841943062,-45.82652,76.24489935644611,0.028384921488427972,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,3280113,0.7131685412774602,15.532810829023084,1,0.3380949337108,7.363707656221225,8.829576053653428,-5.457094481599276,18.972315714285713,1,0.3750736075666602,8.16910317280186,8.830740183997298,-5.458443696221506,33.05976714285715,14.087451541280947,0.007247724868255949,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,4018822,0.6925494891548418,15.083727873792458,1,0.3119835138457051,6.795000931559458,8.527961199359092,-5.832962973471392,26.45627428571429,1,0.3805659753091368,8.288726942233,8.529977751587442,-5.834247943892499,50.66908142857143,24.212807260927548,0.005658295036467915,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,5428184,0.8961504631171751,19.518157086692074,1,0.3101006049222466,6.753991175206532,25.58276803244444,-33.75590871952003,43.18512285714286,1,0.5860498581949285,12.764165911485543,25.56223528323489,-33.730078853892756,-38.78279428571428,81.9679237843319,0.0230647063021142,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,5565788,0.7671484788307614,16.708493868933985,1,0.3772218564136984,8.21589203269035,8.97087781805838,-5.1561147732578965,52.430012857142856,1,0.3899266224170631,8.492601836243635,8.966082274934285,-5.150925747724204,-25.135575714285714,77.56558889324151,0.005219210689082737,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,6058198,0.8307920841913812,18.094651593688283,1,0.33360554566291734,7.26592878453834,-54.80776959115002,34.29472448991462,42.304657142857145,1,0.49718653852846384,10.828722809149943,-54.778434914141584,34.276029504510554,-13.249288571428568,55.55395660483202,0.03587607907474197,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,7499723,1.4145164059606503,30.808167321822964,1,0.5221284074640207,11.371956714566371,-55.99968896406345,-38.861457156148866,-36.581630000000004,1,0.8923879984966295,19.43621060725659,-56.00768729217873,-38.86668949620768,-22.49417857142857,14.087454670840808,0.03887280858419974,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,7674915,1.1821210755043274,25.746597024484252,1,0.4380979871311546,9.541774159716548,46.14731329047423,-5.055739899060834,22.053945714285714,1,0.7440230883731729,16.204822864767706,46.12900805826493,-5.05393126314448,-17.21138428571428,39.26533430854231,0.026840967475889245,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,7811703,0.901045512236194,19.624771256504307,1,0.6763489520410962,14.730880175455077,26.089433594572302,-12.15031780152551,30.85860285714286,1,0.2246965601950977,4.893891081049229,26.075062480413038,-12.14403901884379,-26.456274285714283,57.31487928847833,0.015677631965548597,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,7900929,1.0445224876724968,22.749699781506983,1,0.6970141990960692,15.180969256312387,-10.989004979692492,-50.792926701505436,49.78861571428572,1,0.3475082885764276,7.568730525194594,-10.977869439548257,-50.759672274791384,-20.73324714285714,70.52187157682938,0.028492211269113093,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,7932618,1.0782153653550288,23.48353065743253,1,0.818076702425262,17.817710578822208,-19.253946600208966,51.0544814084693,-49.34838285714286,1,0.2601386629297669,5.665820078610324,-19.254188972443647,51.05512795623868,-48.02768428571429,1.320698751927096,0.0299552245035957,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,8280344,1.8600876738080991,40.512709535540395,1,0.897825757047622,19.55464498849721,-41.26482539357865,-49.643841981165025,22.49417857142857,1,0.962261916760477,20.95806454704319,-41.266567290383094,-49.64594488976006,26.896507142857143,4.40232941830179,0.035539029820777585,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,8488595,0.6100727916257398,13.287385401608613,1,0.2530387522296363,5.511184023561479,8.779453894089949,12.167883585084272,-42.74489,1,0.3570340393961035,7.776201378047134,8.780884743741483,12.169224212222094,-30.858602857142852,11.88628730458182,0.009451541856088753,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,8768921,0.70803739796562,15.421054527691206,1,0.30972304040027165,6.745767819917917,-59.57111725210014,-34.78111261663753,22.053945714285714,1,0.39831435756534844,8.675286707773289,-59.58743343787795,-34.78974842195241,50.66908142857143,28.61514166908914,0.03696352683665412,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,9498597,0.7910206015331049,17.228428701391028,1,0.27942619010630004,6.0859024205152155,-24.87660607983388,30.361698614108274,39.22302714285714,1,0.511594411426805,11.142526280875812,-24.877578991029687,30.362882837972574,43.18512285714286,3.962096010712461,0.022163269503589968,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
3,331,etap,0.02045833,9876718,0.5712990064094715,12.44289235959829,1,0.2973557641276993,6.476408542701291,10.984517330226128,-12.677418676583553,26.01604142857143,1,0.2739432422817722,5.966483816896998,10.98121965483733,-12.67447708390965,-15.450452857142855,41.46649452117705,0.0061059056571531045,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p020458.root
4,331,etap,0.21493185,180309,1.5265843322472292,33.249006756344656,1,1.036711703415885,22.57958090039798,-24.478413247690348,-32.76590010986783,14.129754285714284,1,0.4898726288313442,10.669425855946677,-24.46425744235994,-32.74387913826887,-35.260931428571425,49.390692651929484,0.030368341547678982,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,467950,1.0994890654488279,23.94687184547547,1,0.3200770804218133,6.971278811587094,30.675856073242137,-40.8345402145576,47.147218571428574,1,0.7794119850270145,16.975593033888376,30.65627570068442,-40.80660923064231,-23.374644285714282,70.52187110657599,0.027713270098448657,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,811911,0.6752313293704155,14.706538353687652,1,0.3096580560448104,6.74435246065597,13.93530086890684,-27.9320046761734,46.26675285714286,1,0.36557327332560513,7.9621858930316805,13.931254301599669,-27.919459164390428,-13.249288571428568,59.516042888384334,0.01269022162370067,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,955261,0.556800731674491,12.127119935870414,1,0.2721046729385624,5.926439776601889,26.872499519142046,2.6220792903431787,43.18512285714286,1,0.28469605873592857,6.200680159268525,26.857252483102837,2.6210096985647207,-17.65161714285714,60.83674192002506,0.014394881919638086,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,976343,1.0879295528455097,23.6951056609752,1,0.61202012371644,13.329798294544064,37.15933625584655,-43.87948288513306,51.10931428571429,1,0.47590942912906975,10.36530736643114,37.135735362322926,-43.85025406886519,-16.33091857142857,67.44024332067261,0.031916640968211285,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,1187021,1.1409809284784531,24.850564622260713,1,0.45194480508734797,9.84335785480244,35.9324269434956,12.962498248115107,52.430012857142856,1,0.6890361233911052,15.007206767458273,35.902951742362866,12.952359557459806,-30.858602857142852,83.28862154689854,0.02144254695626448,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,1251331,0.7159233039462085,15.59280955994842,1,0.2580790237557402,5.620961137400022,-16.534951676599103,-47.78607913144965,24.695342857142855,1,0.45784428019046824,9.9718484225484,-16.52511940202815,-47.7580891135696,-36.141397142857144,60.836747233414144,0.02793999392005319,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,2164859,0.8365223385038589,18.21945653261405,1,0.374763041912522,8.16233905285473,-47.837348690033345,30.938714256250584,22.49417857142857,1,0.46175929659133697,10.05711747975932,-47.80966788531216,30.921082911913498,-37.02186285714286,59.51605047731817,0.03159474107826366,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,2496100,1.0859393774886132,23.651759641701997,1,0.297151262907364,6.471954506122388,11.320179269431074,-42.07296418918992,-44.06558857142857,1,0.7887881145812492,17.17980513557961,11.32263835351559,-42.08133172369988,-23.374644285714282,20.690946123782282,0.0241506178014031,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,2721919,0.860561259732872,18.743024236981952,1,0.6122424615452501,13.334640812455547,30.403090218628126,3.5255791501692295,26.45627428571429,1,0.24831879818762198,5.408383424526407,30.379993784918724,3.520795878988031,-49.34838285714286,75.80466081232115,0.01782752248329119,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,3168993,1.3651778271278352,29.73357307484425,1,0.3239386021771342,7.055382755417984,35.547836080966995,-42.50873449782108,48.46791714285715,1,1.041239224950701,22.678190319426268,35.513847609295496,-42.46856267837536,-51.54954714285715,100.01747812825226,0.030144462674869026,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
4,331,etap,0.21493185,3967155,0.8652026881737664,18.844114548424635,1,0.5938323337826901,12.93366822978699,12.142037850113065,-38.543775401977534,-42.74489,1,0.2713703543910763,5.910446318637643,12.145138061424923,-38.55270219020715,-20.73324714285714,22.011644885588773,0.02459762075004993,/pscratch/sd/h/hogcai/mcp-geant4/output_run2/mcp_etap_0p214932.root
