EventID,ClusterID,NPixels,Energy_MeV,Charge_ke,x_cm,y_cm,z_cm
3703294,0,1,0.3924794913322298,8.548203321215965,-36.98906821173369,-15.363450564263236,50.66908142857143
3703390,0,1,0.28769724379147915,6.266045969778416,-61.1521395552035,-8.244748001322135,-22.49417857142857
3704583,0,1,0.3669478952288007,7.99212515808328,-62.99037793430106,24.798380824917775,44.06558857142857
3704594,0,1,0.7183400586421189,15.64544647722535,-16.384935959784336,-37.870802421753226,40.103492857142854
3706032,0,1,1.161400349893827,25.295299620687555,54.71136704086665,17.988270517726654,-29.97813714285714
3706674,0,1,0.6400192306015063,13.939618842500808,-10.205778550030551,32.98605266146454,-27.77697285714286
3707144,0,1,0.3915884403570946,8.528796230977521,-50.04133116413642,-32.1071691794058,-47.587451428571434
3707538,0,1,0.27658812586951054,6.02408938143794,57.86166160886306,-51.164879931364055,-35.701164285714285
3708228,0,1,0.2525340268384508,5.500191104541458,-16.641550930824927,-42.16562961399388,-40.103492857142854
3708271,0,1,0.30809504593584025,6.710310100482601,-18.68177246128432,-4.003956797891879,-13.689521428571425
3709513,0,1,0.27797848214451265,6.054371341107486,56.84999370341124,41.48887655997529,-28.21720571428571
3709536,0,1,0.46496737340826094,10.126989392831923,34.412759893852304,22.866311525309982,-31.73906857142857
3709932,0,1,0.3764398497703265,8.198859927997711,56.653362778358584,-33.621576794444785,-27.33674
3710911,0,1,0.2335135553146611,5.085925234753319,35.660602950983716,-16.970797395807253,-27.33674
3711819,0,1,0.9897796550529463,21.55740088705317,-52.4725140527259,-29.080536532429402,-23.374644285714282
3712029,0,1,0.6460280469815387,14.070490863257914,-31.286925582671746,-46.698460855272145,-45.82652
3712692,0,1,0.7402895313485326,16.12350599277104,48.51328184578927,32.4759899892005,45.82652
3713333,0,1,0.5355781760573312,11.664892674528673,-11.36709929020663,3.8026777324049434,34.82069857142857
3713455,0,1,0.49095511803814734,10.69300247087085,-57.873174802733786,11.948172716555066,-51.54954714285715
3713491,0,1,0.4581270302335345,9.978006718486382,-16.52415670244931,41.0572918456026,-51.10931428571429
3714108,0,1,0.7060593406710428,15.377972439815313,-46.49222862285443,-31.83480112164532,-14.56998714285714
3715441,0,1,0.30421017686498836,6.625697652119447,36.51399616308889,28.844219402580116,-18.091849999999997
3716245,0,1,0.28693933875296285,6.249538798039531,-26.529206809030352,47.824627141465456,-37.46209571428572
3717643,0,1,0.9620093436838069,20.952563505433314,-13.087495885566735,33.84599020303856,50.66908142857143
3717856,0,1,0.3618312996554014,7.880685706494643,50.412771767249396,48.030795642478864,15.450452857142858
3718953,0,1,1.0321504535655766,22.480236878658257,-33.80729648813522,-28.260665357975874,-33.05976714285714
3719207,0,1,0.997508520686801,21.725735580558528,44.194143854917044,20.413899478463538,-29.97813714285714
3719354,0,1,0.6529302741439306,14.220821370854809,43.446717610375586,41.10712157673819,-45.38628714285714
3719440,0,1,0.8580100652397181,18.687459220921063,38.33226559262998,-38.095654650634565,-34.38046571428571
3719624,0,1,0.6105508196731618,13.297796852481465,24.89069508364712,-14.22954051860248,-17.65161714285714
3719675,0,1,0.2609862649500784,5.684280850612708,55.9296329226955,44.693025205256816,-23.374644285714282
3719885,0,1,0.9348407205864594,20.360830894373088,54.58584892843785,-5.976840432689281,50.22884857142857
3720823,0,1,0.23299576610073353,5.074647785673976,53.28685325873765,13.894644286322606,-29.097671428571424
3722449,0,1,0.507616632980088,11.055890266306317,-59.1955344108218,4.722694732670275,-26.01604142857143
3722450,0,1,0.2614031533659852,5.693360680311158,-55.35602763547716,-15.788476283640975,-24.255109999999995
3723249,0,1,0.3633333195342629,7.913399699456247,37.010537079838045,-50.03980509984763,51.10931428571429
3723305,0,1,0.25457119641026726,5.544560657815621,27.05979229505953,42.07383255607825,32.61953428571429
3724420,0,1,0.3096860250400862,6.744961625373078,-35.36571737083044,-41.72546172940001,52.870245714285716
3724909,0,1,0.3664570398632786,7.981434328222209,48.72009135960685,33.60116641721843,39.22302714285714
3725285,0,1,0.18376434328979935,4.00238739685183,-18.644514897145655,-8.836328571428572,-50.60026060426253
3725488,0,1,0.420343455200719,9.15508045427166,-34.73751379452742,-5.308913881008861,-45.82652
3725791,0,1,0.6376046049822985,13.887028296514464,54.119722524112845,-40.456158661771326,40.103492857142854
3725973,0,1,0.9689723989626029,21.10421884940549,-18.363385288625174,-39.374609600872034,-33.5
3726328,0,1,0.42306296783374614,9.214311439418992,-42.521605322206476,48.176224432351475,-29.97813714285714
3726817,0,1,0.3437506466908058,7.486889084925751,-60.18925167626601,-9.29293714584829,24.255110000000002
3727295,0,1,0.9691891605343511,21.108939916438167,33.86030385339573,-17.910876927686253,22.93441142857143
3727316,0,1,0.46730387531857814,10.177878404438632,45.0253922314137,-47.85249897256996,-15.450452857142855
3727721,0,1,1.1299655065798428,24.610648733308977,-63.20114544239279,39.76567328703355,-16.771151428571425
3728035,0,1,0.6205366141397772,13.51528745596435,-61.14911445317365,0.23188755009067732,46.706985714285715
3728248,0,1,0.43808616110579557,9.541516588884228,56.56036094985052,12.092647031161516,-44.50582142857142
3728282,0,1,0.29240223522654607,6.368520683234173,-42.79644222261852,8.850008065096972,37.902328571428576
3728820,0,1,0.42736748528419566,9.308063829489782,-32.75763197120238,-31.355990665204747,28.65743857142857
3729719,0,1,0.5771031354159334,12.56930628935903,-22.949585975755866,-5.609919308812138,-52.430012857142856
3730680,0,1,0.887907024299687,19.338614989247183,8.733013062702232,-37.55304679722557,-29.097671428571424
3730890,0,1,0.27249533539242743,5.93494840484707,-10.947304087009384,22.267872952146792,-54.19094428571428
3732005,0,1,0.5348047208490044,11.648046820091317,-34.870176958644265,8.855753857934126,45.38628714285714
3733725,0,1,0.3758251729691498,8.185472267268084,-12.234482428427729,48.73373923821679,28.21720571428572
3734663,0,1,0.5697230907077836,12.408568915615527,60.73856837703475,-38.35390145143616,-47.587451428571434
3734741,0,1,1.0855970400626287,23.644303532564056,-19.183167975338318,35.210864763974925,17.65161714285714
3735988,0,1,0.542766192245145,11.821447667099259,-12.04283505903683,23.834482244320235,43.62535571428572
3736361,0,1,0.26855936893507976,5.849223055406037,43.62425657897864,-20.294434220395164,15.450452857142858
3738091,0,1,1.1325684976373571,24.667341878541638,34.37838861815662,-40.182746679691924,22.93441142857143
3739750,0,1,0.3495755702805432,7.613755920710231,19.417271280962563,-30.633516655350554,-46.266752857142855
3741529,0,1,0.3135817802825516,6.829811174553975,-19.628868975008228,-33.08554925109016,27.336740000000002
3743663,0,1,0.45882858772307217,9.993286640608511,-48.720424622940364,-31.362854318491646,-21.173479999999998
3744417,0,1,0.42885662286496795,9.340497245999002,37.55836169522486,-15.320805831099733,37.46209571428572
3746413,0,1,0.4826108657313741,10.511264655629327,-26.456103174782335,-42.96671213815536,-51.10931428571429
3749459,0,1,0.3109288866695436,6.77203115166266,-7.664372559791606,1.0391640229436208,47.147218571428574
3749992,0,1,0.6142747557936062,13.378904181184744,27.21427517512156,-13.134934012796217,-45.38628714285714
3750551,0,1,0.3592363622739019,7.8241679703255835,-33.25865533898606,-42.41543124571479,-42.304657142857145
3751585,0,1,0.5825739707165579,12.688461082206633,-7.67007794835618,-2.2573321711710523,-26.456274285714283
3751869,0,1,0.3731866802094128,8.128005894961012,55.49498784530245,22.045735924658693,18.972315714285713
3752971,0,1,0.6481477404580842,14.116657787177076,-58.92534190365221,30.00149617445601,20.733247142857145
3753065,0,1,0.43895878039675507,9.560522237041326,-11.600212526625805,3.623604046170923,-51.10931428571429
3754112,0,1,0.40274369435163443,8.7717576629786,44.00344379901778,17.635463138612742,-20.293014285714285
3754751,0,1,0.8613140747195875,18.75942054739262,45.8278215824091,-2.5081428777856534,35.701164285714285
3754986,0,1,0.25522778593466744,5.558861177657057,-63.56328569954123,-39.53863101168286,-28.65743857142857
3755300,0,1,0.37004857956350656,8.059658062893174,-15.98542903786301,28.82848574346618,-40.98395857142857
3755940,0,1,0.6510677582312993,14.180255774277699,13.34738194417577,24.198583698393797,-32.17930142857143
3755994,0,1,0.5288398372464312,11.518131655227274,27.897190769156605,13.855129099865138,21.17348
3756143,0,1,0.23855050022787935,5.195629894963212,16.390368041594616,35.34971589778869,-36.141397142857144
3756339,0,1,0.6172094697242478,13.44282225059412,58.88141192154997,-0.6468025834810287,23.814877142857142
3756355,0,1,0.716933351950363,15.614808405478907,-47.576857668482056,-46.58448878740752,30.41837
3756774,0,1,0.6241862886551738,13.594777366909685,-23.232511859724028,35.868817972565346,-39.663259999999994
3757474,0,1,1.1042808882595223,24.051237746292397,-22.485622896865824,-46.91929954130732,-36.141397142857144
3758036,0,1,0.5843498082986056,12.727138824743632,-26.343867159553888,22.354983705967165,37.021862857142864
3758138,0,1,0.7723573450794824,16.821942975831128,-19.950561969622793,-20.79901520206005,15.01022
3760035,0,1,0.20618605878417323,4.490732360319293,43.7223374757031,49.46789911084497,-47.587451428571434
3760127,0,1,0.35427391542428605,7.716085877940951,-13.319270487335853,-36.43926924529601,33.05976714285715
3761367,0,1,0.5629004925543768,12.259972727834327,-35.656323370280646,-10.164242153254772,30.85860285714286
3761398,0,1,0.48386641083425513,10.538610427970077,27.940019152276516,13.171850469012673,-21.173479999999998
3761542,0,1,0.543226693451489,11.83147738337343,20.857218480344624,49.00519659982256,32.61953428571429
3761599,0,1,0.324059325172535,7.058012102257813,26.84281481312734,-23.5291929229039,-44.50582142857142
3762107,0,1,0.8044407099778363,17.520718663317275,-25.85340339558282,-15.900093438933785,50.66908142857143
3762788,0,1,0.2239960925001561,4.8786348946534,-5.845769101185946,22.921224716190054,29.09767142857143
3763555,0,1,0.34846702684729036,7.589611844733985,-45.716603515646966,51.46765734714738,-20.73324714285714
3763728,0,1,0.6021608186095107,13.115062629315142,-42.20113190294841,35.67498457583808,15.450452857142858
3765166,0,1,0.2850093647935754,6.207503965204073,10.442147453971765,11.82933279036452,22.49417857142857
3765926,0,1,0.39923760545002873,8.695395046701627,26.703839389184008,-16.648059171051397,-35.260931428571425
3766421,0,1,1.079257832490106,23.50623559163451,-7.454263969260646,-38.885696881717955,-49.34838285714286
3767124,0,1,0.3109292874386227,6.772039880413202,-20.186291625500864,-0.3379403578889404,13.689521428571428
3767519,0,1,0.6172498399473618,13.443701514053542,-29.51515854580493,-27.035484780530606,39.22302714285714
3768677,0,1,0.3142616354434074,6.844618419957413,-8.259710200769018,13.89585424045454,39.22302714285714
3769701,0,1,0.324216682656919,7.0614393482676965,-17.626617765549746,-10.858992867480127,-32.61953428571429
3769833,0,1,0.2358727368807866,5.137308209263533,-31.958589639425714,-20.22583054390962,43.18512285714286
3771118,0,1,0.7361816982800937,16.03403738854044,12.137740864164604,-31.62050128794969,42.744890000000005
3771210,0,1,0.3442455473030103,7.497668020259566,-17.859057742595517,-35.158887801982075,50.66908142857143
3771532,0,1,0.7555475640164951,16.455825944279265,33.104462437356986,17.385604100412547,-51.989779999999996
3774082,0,1,0.3543894023050662,7.718601182204343,61.66816720590278,-33.406842678752994,47.147218571428574
3774897,0,1,0.2228559855350083,4.853803364952481,-21.537990590104727,-17.980454137194425,-51.989779999999996
3774934,0,1,0.2525793899768257,5.501179113695264,46.460225440277156,4.7139740028886274,-48.90815
3775034,0,1,0.5417977412439456,11.800354804293137,18.910041380672965,-12.391943576906598,-34.38046571428571
3775981,0,1,0.8595978707007295,18.722041623861887,45.98545042797006,-5.551001775567501,-15.010219999999999
3776011,0,1,0.23800149887634622,5.183672645526821,-37.16639295968107,-50.83115591308459,-24.255109999999995
3776704,0,1,0.552976190387791,12.043821426646089,60.908970813192184,-46.862367934390946,-13.249288571428568
3778143,0,1,1.080574711271403,23.53491721149116,-47.91926051995746,-26.885841996776225,28.21720571428572
3778568,0,1,0.4666378871757436,10.163373182687696,-31.082656770244267,14.226080035382642,-51.10931428571429
3778702,0,1,1.0039404708141408,21.865823454331988,-55.613561014714136,-44.67991960467949,-29.537904285714284
3779201,0,1,0.29856666129559684,6.502781883018099,-47.57620523953439,-22.668690118222006,20.293014285714285
3779560,0,1,0.6602370937407531,14.379963901673603,-10.906788352946212,37.25024814281299,25.575808571428574
3780152,0,1,0.3343928958941378,7.283077272574322,-61.863488430704344,38.16013840190731,-34.820698571428565
3781343,0,1,0.4492151906707085,9.78390685280803,-7.551595842436735,-15.753033139981264,18.532082857142857
3781448,0,1,0.9304160928047159,20.264462501286715,-33.8330909309692,-15.690941483484911,-44.06558857142857
3782292,0,1,0.3919794476866405,8.53731237061503,8.307822956333148,20.260295477244547,44.06558857142857
3782405,0,1,1.1440398230228885,24.917187345438514,40.5933534250795,38.817608488721156,30.41837
3783089,0,1,0.2395361529350241,5.217097410924825,-22.605455717642695,-20.258449168814764,-42.304657142857145
3784821,0,1,0.4760950462043723,10.369350106331229,5.940139963141803,-43.996809620113524,23.37464428571429
3785141,0,1,0.7316525347386089,15.935392206606902,27.37942770899201,13.289305331344568,26.896507142857143
3785635,0,1,0.2633579255605831,5.735935618709499,-8.492856168855315,21.68890152691687,-48.46791714285714
3786493,0,1,1.1425590718704526,24.88493658533846,32.23167303788562,51.065591244501036,-49.78861571428571
3787907,0,1,0.5490287500026544,11.957846175057814,-43.58623643497049,-26.33355321921126,43.18512285714286
3787914,0,1,0.307076369522704,6.688123328204494,16.69558767052741,-10.451229187587654,-14.56998714285714
3788653,0,1,0.45065799744335905,9.81533118431636,25.43151749148406,29.17583730138462,19.41254857142857
3789572,0,1,1.0176004584881637,22.163337985872207,49.60226437086996,20.387314497894916,48.027684285714294
3790450,0,1,0.4666987254180707,10.164698239605581,10.93051635638324,-45.431897727916756,-13.689521428571425
3791000,0,1,0.43658196268512506,9.508755147282024,55.894482939150336,-14.345970379773789,-30.41837
3791677,0,1,0.5676028329254547,12.362389701116403,23.88711814598525,-9.48066661789622,-31.298835714285712
3791984,0,1,1.076557094562139,23.447413519563387,-32.57754757913418,-9.77015087709579,43.62535571428572
3792040,0,1,0.7291921535903337,15.88180510519747,-44.108992707107625,-31.173278572602122,-32.17930142857143
3793659,0,1,0.5967819949471894,12.997911849949785,-31.358742370069564,-34.150112097552906,50.66908142857143
3794016,0,1,0.23917567663669037,5.209246237147116,9.099993197247205,2.373828262138394,-26.456274285714283
3794314,0,1,0.23949448507175963,5.216189884862925,12.6010617013996,1.4717874946975802,-39.22302714285714
3795088,0,1,0.3411034468091945,7.429233071504257,22.947414974000143,47.81887497984048,-53.310478571428575
3796875,0,1,1.0977306970731682,23.908574582253603,58.82496940005126,-2.5121783127611317,15.890685714285715
3796885,0,1,0.4108060145045543,8.947354995909192,-29.087828783862186,-40.63061818563981,20.733247142857145
3797436,0,1,0.9220556378212095,20.082371791745942,31.355825958322203,-26.198204080530083,54.19094428571428
3798566,0,1,0.7040732798978215,15.334716036174553,42.25886628666657,-23.350043344592066,-38.78279428571428
3801481,0,1,0.436411181028943,9.50503552281038,-28.22033533069456,-1.6534331163623759,-25.135575714285714
3801643,0,1,0.8417524155091548,18.33336760978939,50.598888595082244,22.3404445081699,-24.255109999999995
3802577,0,1,0.26684310539236766,5.811842835445768,16.35322660207259,-27.709862155918245,-46.706985714285715
3802762,0,1,0.4394697466556765,9.571651082160635,-13.18387818807389,19.002152450375192,-19.41254857142857
3802765,0,1,0.5522670448039382,12.028376235829775,29.26165858561465,31.133923524614527,14.129754285714284
3802908,0,1,0.3052524481818969,6.648398321401714,14.521638018253068,28.444952089189588,36.141397142857144
3804999,0,1,0.375733531520495,8.183476316516382,45.95538726754649,-27.093650042255536,14.129754285714284
3805455,0,1,0.6774273793964212,14.754368323254054,-54.23149959393929,37.9632362857163,-45.82652
3806151,0,1,0.684633501063476,14.911317653162508,45.70483279340592,31.0593836397047,-40.98395857142857
3806463,0,1,0.6766537406974932,14.737518472391402,24.77001356600609,43.25178587759059,-24.255109999999995
3806471,0,1,0.3733114106160589,8.130722523217763,-59.11504668443136,-37.6557535154924,-29.537904285714284
3806946,0,1,1.1442530122911534,24.921830607701324,-21.06945232186502,45.299621126822046,31.73906857142857
3806962,0,1,0.8829166916716396,19.22992554460831,7.392865175917402,-32.633405475688626,43.18512285714286
3807121,0,1,0.2895509594349331,6.306419896492843,60.0963189064404,45.15019076667428,-51.989779999999996
3807466,0,1,0.6595833492741849,14.365725347191749,19.7857406493031,-39.63860075281624,-34.38046571428571
3808345,0,1,0.6383426427887505,13.903102759938987,33.59345626130322,-16.227341268155545,-27.33674
3808498,0,1,0.5850023600610871,12.741351402130478,7.376191242029023,-10.472483138244367,-36.581630000000004
3808715,0,1,0.27287006164716815,5.943109942675322,-55.0235169394684,37.10949402362222,-53.310478571428575
3809296,0,1,0.3502775545235349,7.62904513752259,-41.95770548326785,35.43867497468167,-21.613712857142854
3809475,0,1,0.8553960556380275,18.630526091796238,42.71641902022717,29.015894452110633,-26.01604142857143
3809554,0,1,0.3217503869303582,7.007723427343201,-16.632831275183513,-33.934250131596016,37.021862857142864
3810038,0,1,0.4107154122584608,8.945381678989277,-15.509916306025843,-15.192290212207471,47.147218571428574
3811014,0,1,0.7996444788854444,17.41625675012498,-19.39966163805268,-29.02558767105113,26.896507142857143
3811040,0,1,0.3377389562088498,7.3559544662287495,6.512063200135143,28.582691861960257,-50.66908142857143
3812763,0,1,0.2829620181262959,6.162912754790725,15.032019275834447,2.2499606577544737,43.18512285714286
3814090,0,1,0.5154959811518675,11.227502469487673,41.82725759683661,32.11903512927617,50.22884857142857
3814136,0,1,0.8270970791061758,18.01417438293251,62.94071148855345,-37.020167845457074,28.65743857142857
3815151,0,1,0.37152651524365093,8.091847502006718,-32.07444466013957,-2.86122853722629,-51.54954714285715
3815622,0,1,0.6613915569054359,14.405108109400395,28.772894169494457,51.035153257980824,-48.90815
3816082,0,1,0.35642459675367966,7.762927717295144,30.942505888836774,31.067365594037376,-52.870245714285716
3816508,0,1,0.6046041805723747,13.168279052866323,60.85669068149925,-14.309304132283827,51.98978000000001
3818234,0,1,0.34145262460404324,7.436838163876062,63.15113372762065,-11.749104598476539,-36.581630000000004
3821462,0,1,0.4050994970882987,8.823067046583146,22.60138949767788,48.231658023604645,-54.19094428571428
3821724,0,1,0.5939096977565494,12.935353217137648,55.27849477774712,-31.681080668975447,-51.989779999999996
3822252,0,1,1.0637483436460067,23.168438924610026,-46.80073711296549,-42.44868663621998,-18.97231571428571
3822463,0,1,0.4056527839084333,8.835117633525677,-7.329531283032884,17.02142736223744,-30.41837
3824132,0,1,0.4611131621564254,10.043044671766946,-39.90875254929263,-44.99590699516391,-45.82652
3824470,0,1,0.6364991336567327,13.862951131043639,-26.158136473409648,4.645353765624493,-32.17930142857143
3824683,0,1,0.38047046719640054,8.286646775537605,32.66063283783214,9.136679428042344,-14.56998714285714
3825135,0,1,0.6964453176828311,15.168579019132062,-27.785440995571726,-9.939968147582965,47.147218571428574
3825480,0,1,0.49887533313895904,10.865504755766528,-27.49364768442951,15.862224612969476,46.26675285714286
3825536,0,1,0.4141650974402299,9.020515822248207,-16.64555959580492,-21.721978858230283,-51.989779999999996
3826519,0,1,0.7497191322563309,16.328882700542888,-48.832295783870336,-36.52275466996116,-25.57580857142857
3826691,0,1,0.3238775082743914,7.054052130216244,26.835560987984724,42.42336364368114,-42.74489
3826838,0,1,0.6387581660401425,13.912152856354304,-49.84499966226006,-8.595439391176281,39.22302714285714
3827360,0,1,0.5269600584387116,11.47719007279514,42.22549031769275,-46.73642143815962,-40.54372571428571
3827977,0,1,0.37838889167829254,8.241310060753213,-55.74564335222642,-26.751334181343385,51.10931428571429
3828468,0,1,0.2965561887555072,6.458993791094947,-25.522335483552943,24.89689059582927,28.21720571428572
3828623,0,1,0.3100946258972544,6.753860952042201,34.25162989438768,-14.833454278263229,44.06558857142857
3829630,0,1,0.9420402989491494,20.517637711112474,-25.66065858220791,23.41898278391469,39.22302714285714
3830105,0,1,1.1673308439366021,25.424465780939197,58.9295081067066,11.738658760751068,13.24928857142857
3830627,0,1,0.3762339832181886,8.194376154492147,12.856660449622405,31.9041833194969,45.82652
3831632,0,1,0.41086262915631727,8.94858806302459,-36.946106861920136,-29.863024862612498,28.65743857142857
3831685,0,1,0.20940860618963525,4.560919442810256,-35.612107637625165,-27.638706993876394,47.147218571428574
3831776,0,1,0.21739959650536128,4.734963211886769,22.43954889088939,-8.79568284866469,-50.22884857142857
3832174,0,1,0.31922405185193714,6.9526998493351915,61.689405810742436,11.932528631264672,22.93441142857143
3832460,0,1,0.6682029065195716,14.55345930399627,18.49369365394651,28.075336669176455,22.93441142857143
3833336,0,1,0.4042589029187805,8.80475890557104,23.520632938675075,-33.31479121797119,-46.706985714285715
3833414,0,1,0.49802804578156873,10.847050837122568,36.71772646848906,-3.0357571547449202,25.575808571428574
3833786,0,1,0.26790844104854483,5.835045846037307,-40.262035261757475,-29.866380896867383,-20.293014285714285
3833820,0,1,0.28517348379922736,6.211078477147172,46.02371963137498,40.79806457309934,-32.61953428571429
3834069,0,1,0.47493079698946117,10.343992758430465,-17.137375541264024,-28.00705925952007,-14.56998714285714
3834365,0,1,0.9219714985281676,20.08053923794349,-57.51963728952662,42.16409241083762,18.972315714285713
3834580,0,1,0.2749758052326105,5.988973037966257,41.63686709564119,-29.34941396020138,-52.870245714285716
3836123,0,1,0.9670488688447377,21.06232436343839,35.39813473342326,-39.948140608672745,-52.430012857142856
3836728,0,1,1.0715018565689225,23.33731043607113,39.68810518138923,-14.426431933165642,42.744890000000005
3837782,0,1,0.3107456768274663,6.768040841302216,-46.68952340753371,16.001081987678262,-13.249288571428568
3837851,0,1,0.5458376180893453,11.888343321985941,-6.306121168983706,-16.829016769003143,-39.663259999999994
3838555,0,1,0.3940202043899144,8.581760051612337,15.632002916812562,16.525107790601744,-37.46209571428572
3838875,0,1,0.2843555567929395,6.193264026950223,-44.51744699046451,44.70021114073015,53.310478571428575
3839547,0,1,0.3135034068773056,6.828104201787716,-30.434610263020385,49.398726030255986,-46.706985714285715
3839966,0,1,0.32909858485269267,7.167767178091647,56.127015953682886,7.8045795349393075,37.021862857142864
3840701,0,1,0.3996582808784401,8.704557357532424,47.511268573299404,-42.99197296388449,-44.94605428571428
3841423,0,1,0.4887662647539727,10.645329246341527,-43.29350077491172,37.57747232384274,-49.34838285714286
3841467,0,1,1.0081464826478106,21.957430392069316,23.269547905093273,20.32384669916727,-19.852781428571426
3841763,0,1,0.3240354984144172,7.057493155466007,-39.42930427343267,23.04356452829753,-28.21720571428571
3842135,0,1,0.6497357730936222,14.151245137979092,39.16679092505528,21.526435554795924,39.66326
3842163,0,1,0.3505912047624206,7.635876439725521,-35.007064630021674,-45.66774214373102,-31.73906857142857
3842401,0,1,0.8307153641259586,18.09298063066338,-53.2680378799183,2.4806945988757043,45.82652
3842962,0,1,0.49792744980343573,10.84485985671883,7.159870367316769,-8.339127101138775,-25.135575714285714
3843113,0,1,0.9746956135708487,21.228870463573084,-30.595399061021396,-51.3888477392873,-37.02186285714286
3843369,0,1,0.46820370882327245,10.197476778170875,27.00712214886867,14.63925859503465,-22.93441142857143
3844300,0,1,0.4173323546675766,9.08949868465982,-49.00403806706534,42.999531828263684,-29.97813714285714
3844458,0,1,0.46360827817787176,10.097388298714048,31.88201207657559,-20.645304547765463,-49.78861571428571
3845348,0,1,0.9684055064372246,21.091871930202753,8.697012553658594,40.984962787093814,-20.73324714285714
3848059,0,1,0.22768285604313804,4.958932604619546,24.47992356064677,-13.998973669943087,-26.456274285714283
3848186,0,1,0.5351860810853865,11.656352846039718,-36.10928833838821,-22.066475949001163,-53.310478571428575
3848792,0,1,0.25316867722634,5.5140137899896855,-53.89454646608971,9.214448293799396,-14.56998714285714
3850100,0,1,0.25796731307696796,5.618528078816363,12.048354111812527,-10.121146429789981,42.304657142857145
3851522,0,1,0.41344329254216344,9.00479491156832,-61.95145498063977,45.26231538020021,17.65161714285714
3851914,0,1,0.6596049971569043,14.366196838077377,-39.7616121320218,44.532045565608826,-25.57580857142857
3852770,0,1,0.9338288581568575,20.338792530656356,36.263593223954864,46.68960715739378,-34.38046571428571
3853469,0,1,0.2976832234760191,6.483540607307696,53.40419066659365,-4.715345949338252,16.77115142857143
3854050,0,1,0.3597788902835197,7.83598423037506,-63.11132618338937,-11.809928668286233,44.06558857142857
3854448,0,1,0.3671954108835754,7.997516049044272,8.743860141612883,1.3213513987076302,44.94605428571428
3855549,0,1,0.3697328710493306,8.05278193145442,53.3088971879637,29.713323951477303,-17.65161714285714
3856759,0,1,0.8005045561330812,17.43498923257851,26.23848794114776,14.621112656628659,-19.41254857142857
3857509,0,1,0.8095393537425463,17.63176712451266,-18.698333590919752,44.459850105784376,31.298835714285712
3858524,0,1,0.2430181166805591,5.292934581302577,-44.45690043350897,32.312573830544146,-24.255109999999995
3858697,0,1,0.20598660616760975,4.486388282330541,61.44510983442092,-14.095256148083369,-19.41254857142857
3859490,0,1,0.9634916278509976,20.98484765459473,-55.06971671238241,11.682213224096026,-29.097671428571424
3859598,0,1,0.9985705785625496,21.74886720109233,15.987117402096226,31.23553593702993,-48.46791714285714
3859657,0,1,0.4121150221783857,8.97586518304524,-13.917569106577933,-38.612638644407134,-15.010219999999999
3860631,0,1,0.335270103239443,7.302182848555069,-16.16776585912227,-35.10026320501778,36.141397142857144
3861493,0,1,0.2937595304799042,6.398082573852315,-12.308525382866229,-39.52709593561205,-44.94605428571428
3862818,0,1,0.41262917582000075,8.987063449359617,29.624103602708026,17.279529189530926,51.54954714285715
3863459,0,1,0.4871378398051015,10.609862150955111,16.596174669185547,-16.980708813531155,-25.57580857142857
3864158,0,1,0.37229182953696327,8.10851604731506,-46.3419661125702,-51.65799300238774,43.62535571428572
3864824,0,1,0.27440153452480015,5.976465421950148,21.390094006948537,-8.291146676342287,33.05976714285715
3865554,0,1,0.48204085364930016,10.498849792481758,-49.688659293361994,-15.10669198419005,51.98978000000001
3866096,0,1,0.44565436118282986,9.706351986562035,8.910666677407185,15.235487727231122,30.85860285714286
3867040,0,1,0.23711130112931006,5.164284138596373,38.24709540409271,-3.110076962074682,-18.532082857142854
3867930,0,1,0.9432575268761547,20.54414893536265,-25.75331460886847,10.91463772332332,16.330918571428573
3868103,0,1,0.29783044114221163,6.486747008077369,-50.21438992539605,-21.296393475355096,-34.38046571428571
3868232,0,1,0.36382395114514166,7.924085655941186,-40.05509545870616,5.169990590764291,33.05976714285715
3868239,0,1,0.266891141349941,5.812889058601716,61.27131128746936,-11.059109150157706,-39.22302714285714
3868867,0,1,0.30215516683389737,6.580939533642285,-60.51469092947508,48.01344122954298,-16.771151428571425
3868984,0,1,0.4978372643449389,10.84289561743277,-37.73377550003438,19.241370663678865,26.01604142857143
3869843,0,1,1.063637027987233,23.166014469561933,-16.794305346319323,24.754389460145337,18.532082857142857
3870963,0,1,0.3513584784630898,7.6525876609260965,-16.509828977142583,-0.9481371652190838,-47.587451428571434
3871181,0,1,0.6695366627421694,14.58250851452445,-63.541477686610946,1.8949618453893593,-15.450452857142855
3871209,0,1,0.4805777562076912,10.466983530203516,-14.19953886903447,-15.91590177916351,-22.93441142857143
3871275,0,1,0.46109880435345035,10.04273195881815,-57.44552055010839,10.568626781786449,46.26675285714286
3872580,0,1,0.23819413747814475,5.1878683142739925,-39.94575828707555,-25.281411339713788,-45.82652
3874070,0,1,0.776457272005988,16.91123938429042,-30.212305812746543,-8.335440539294016,27.77697285714286
3874951,0,1,0.39598508472572186,8.624555145326223,5.299113912214092,27.581417311335542,-43.62535571428571
3875241,0,1,0.4566552084572154,9.945950440198152,-24.016240198460572,6.46213409089638,34.82069857142857
3877679,0,1,0.7131886996356434,15.533249878064312,13.88465973796907,-30.220602935608532,37.021862857142864
3878554,0,1,0.38327414776972174,8.34771093842454,-59.84380960278232,28.647094384041424,-21.613712857142854
